20211120173651,10.0.0.5,57033,10.0.0.10,5001,3,0.0-1.0,132300,1058400
20211120173652,10.0.0.5,57033,10.0.0.10,5001,3,1.0-2.0,130830,1046640
20211120173653,10.0.0.5,57033,10.0.0.10,5001,3,2.0-3.0,130830,1046640
20211120173654,10.0.0.5,57033,10.0.0.10,5001,3,3.0-4.0,130830,1046640
20211120173655,10.0.0.5,57033,10.0.0.10,5001,3,4.0-5.0,130830,1046640
20211120173656,10.0.0.5,57033,10.0.0.10,5001,3,5.0-6.0,130830,1046640
20211120173657,10.0.0.5,57033,10.0.0.10,5001,3,6.0-7.0,132300,1058400
20211120173658,10.0.0.5,57033,10.0.0.10,5001,3,7.0-8.0,130830,1046640
20211120173659,10.0.0.5,57033,10.0.0.10,5001,3,8.0-9.0,130830,1046640
20211120173700,10.0.0.5,57033,10.0.0.10,5001,3,9.0-10.0,130830,1046640
20211120173701,10.0.0.5,57033,10.0.0.10,5001,3,10.0-11.0,130830,1046640
20211120173702,10.0.0.5,57033,10.0.0.10,5001,3,11.0-12.0,130830,1046640
20211120173703,10.0.0.5,57033,10.0.0.10,5001,3,12.0-13.0,132300,1058400
20211120173704,10.0.0.5,57033,10.0.0.10,5001,3,13.0-14.0,130830,1046640
20211120173705,10.0.0.5,57033,10.0.0.10,5001,3,14.0-15.0,130830,1046640
20211120173706,10.0.0.5,57033,10.0.0.10,5001,3,15.0-16.0,130830,1046640
20211120173707,10.0.0.5,57033,10.0.0.10,5001,3,16.0-17.0,130830,1046640
20211120173708,10.0.0.5,57033,10.0.0.10,5001,3,17.0-18.0,130830,1046640
20211120173709,10.0.0.5,57033,10.0.0.10,5001,3,18.0-19.0,132300,1058400
20211120173710,10.0.0.5,57033,10.0.0.10,5001,3,19.0-20.0,130830,1046640
20211120173711,10.0.0.5,57033,10.0.0.10,5001,3,20.0-21.0,130830,1046640
20211120173712,10.0.0.5,57033,10.0.0.10,5001,3,21.0-22.0,130830,1046640
20211120173713,10.0.0.5,57033,10.0.0.10,5001,3,22.0-23.0,130830,1046640
20211120173714,10.0.0.5,57033,10.0.0.10,5001,3,23.0-24.0,130830,1046640
20211120173715,10.0.0.5,57033,10.0.0.10,5001,3,24.0-25.0,132300,1058400
20211120173716,10.0.0.5,57033,10.0.0.10,5001,3,25.0-26.0,130830,1046640
20211120173717,10.0.0.5,57033,10.0.0.10,5001,3,26.0-27.0,130830,1046640
20211120173718,10.0.0.5,57033,10.0.0.10,5001,3,27.0-28.0,130830,1046640
20211120173719,10.0.0.5,57033,10.0.0.10,5001,3,28.0-29.0,130830,1046640
20211120173720,10.0.0.5,57033,10.0.0.10,5001,3,29.0-30.0,130830,1046640
20211120173721,10.0.0.5,57033,10.0.0.10,5001,3,30.0-31.0,132300,1058400
20211120173722,10.0.0.5,57033,10.0.0.10,5001,3,31.0-32.0,130830,1046640
20211120173723,10.0.0.5,57033,10.0.0.10,5001,3,32.0-33.0,130830,1046640
20211120173724,10.0.0.5,57033,10.0.0.10,5001,3,33.0-34.0,130830,1046640
20211120173725,10.0.0.5,57033,10.0.0.10,5001,3,34.0-35.0,130830,1046640
20211120173726,10.0.0.5,57033,10.0.0.10,5001,3,35.0-36.0,130830,1046640
20211120173727,10.0.0.5,57033,10.0.0.10,5001,3,36.0-37.0,132300,1058400
20211120173728,10.0.0.5,57033,10.0.0.10,5001,3,37.0-38.0,130830,1046640
20211120173729,10.0.0.5,57033,10.0.0.10,5001,3,38.0-39.0,130830,1046640
20211120173730,10.0.0.5,57033,10.0.0.10,5001,3,39.0-40.0,130830,1046640
20211120173731,10.0.0.5,57033,10.0.0.10,5001,3,40.0-41.0,130830,1046640
20211120173732,10.0.0.5,57033,10.0.0.10,5001,3,41.0-42.0,130830,1046640
20211120173733,10.0.0.5,57033,10.0.0.10,5001,3,42.0-43.0,132300,1058400
20211120173734,10.0.0.5,57033,10.0.0.10,5001,3,43.0-44.0,130830,1046640
20211120173735,10.0.0.5,57033,10.0.0.10,5001,3,44.0-45.0,130830,1046640
20211120173736,10.0.0.5,57033,10.0.0.10,5001,3,45.0-46.0,130830,1046640
20211120173737,10.0.0.5,57033,10.0.0.10,5001,3,46.0-47.0,130830,1046640
20211120173738,10.0.0.5,57033,10.0.0.10,5001,3,47.0-48.0,130830,1046640
20211120173739,10.0.0.5,57033,10.0.0.10,5001,3,48.0-49.0,132300,1058400
20211120173740,10.0.0.5,57033,10.0.0.10,5001,3,49.0-50.0,130830,1046640
20211120173741,10.0.0.5,57033,10.0.0.10,5001,3,50.0-51.0,130830,1046640
20211120173742,10.0.0.5,57033,10.0.0.10,5001,3,51.0-52.0,130830,1046640
20211120173743,10.0.0.5,57033,10.0.0.10,5001,3,52.0-53.0,130830,1046640
20211120173744,10.0.0.5,57033,10.0.0.10,5001,3,53.0-54.0,130830,1046640
20211120173745,10.0.0.5,57033,10.0.0.10,5001,3,54.0-55.0,132300,1058400
20211120173746,10.0.0.5,57033,10.0.0.10,5001,3,55.0-56.0,130830,1046640
20211120173747,10.0.0.5,57033,10.0.0.10,5001,3,56.0-57.0,130830,1046640
20211120173748,10.0.0.5,57033,10.0.0.10,5001,3,57.0-58.0,130830,1046640
20211120173749,10.0.0.5,57033,10.0.0.10,5001,3,58.0-59.0,130830,1046640
20211120173750,10.0.0.5,57033,10.0.0.10,5001,3,59.0-60.0,130830,1046640
20211120173751,10.0.0.5,57033,10.0.0.10,5001,3,60.0-61.0,21975,175800
20211120173752,10.0.0.5,57033,10.0.0.10,5001,3,61.0-62.0,-89,0
20211120173753,10.0.0.5,57033,10.0.0.10,5001,3,62.0-63.0,-89,0
20211120173754,10.0.0.5,57033,10.0.0.10,5001,3,63.0-64.0,-89,0
20211120173755,10.0.0.5,57033,10.0.0.10,5001,3,64.0-65.0,-89,0
20211120173756,10.0.0.5,57033,10.0.0.10,5001,3,65.0-66.0,-89,0
20211120173757,10.0.0.5,57033,10.0.0.10,5001,3,66.0-67.0,-90,0
20211120173758,10.0.0.5,57033,10.0.0.10,5001,3,67.0-68.0,-89,0
20211120173759,10.0.0.5,57033,10.0.0.10,5001,3,68.0-69.0,-89,0
20211120173800,10.0.0.5,57033,10.0.0.10,5001,3,69.0-70.0,-89,0
20211120173800,10.0.0.5,57033,10.0.0.10,5001,3,0.0-70.0,7885672,901022
